date,RV,RQ
2021-10-08,4.524195404599196e-05,2.654400147844077e-09
2021-10-11,0.00010755637751001856,6.565799167528701e-08
2021-10-12,8.991058032696065e-05,1.0573789583833226e-08
2021-10-13,0.00010779176880831964,1.4815640811461871e-08
2021-10-14,3.7381074647281276e-05,2.079092389092925e-09
2021-10-15,7.283094622916964e-05,2.454833843830343e-08
2021-10-18,7.434813203801475e-05,6.973340122861756e-09
2021-10-19,9.553890594620779e-05,1.5630341851684324e-08
2021-10-20,7.40492237914644e-05,1.2101634997144616e-08
2021-10-21,8.44356452257988e-05,1.6844684145841797e-08
2021-10-22,8.101544432919126e-05,7.551293573862918e-09
2021-10-25,6.976050633826551e-05,1.3102994456392252e-08
2021-10-26,0.00014589458193341626,4.8164406832583906e-08
2021-10-27,7.403598226455541e-05,1.0110695595944283e-08
2021-10-28,9.472076303859946e-05,2.3198156995098463e-08
2021-10-29,0.00018855415238582297,2.2790894720951842e-07
2021-11-01,8.05488681733013e-05,8.826568897692848e-09
2021-11-02,0.00011465688858202519,5.20581439259078e-08
2021-11-03,6.987674861458595e-05,8.206078420615762e-09
2021-11-04,7.964361040656775e-05,1.1664478787194423e-08
2021-11-05,6.763204459421926e-05,4.522101307242792e-09
2021-11-08,3.5094704925018416e-05,1.5974543863829203e-09
2021-11-09,0.00012776930116516465,3.872304591302898e-08
2021-11-10,0.0001555670208283657,1.1209997939637495e-07
2021-11-11,3.605870761111646e-05,2.0102930022627904e-09
2021-11-12,7.434409498801068e-05,1.2637505496329943e-08
2021-11-15,9.113369835253538e-05,1.567899329621338e-08
2021-11-16,6.203970309786813e-05,4.933643495258745e-09
2021-11-17,0.0001835374910334963,4.029221118106388e-08
2021-11-18,0.0002993642453598225,3.9039683096296025e-07
2021-11-19,0.00018477522015253385,9.217731549528405e-08
2021-11-22,0.00026117444425937433,1.438130403883177e-07
2021-11-23,0.00034515803893778543,4.5604365588224926e-07
2021-11-24,0.0001632999229267613,4.4982198694315755e-08
2021-11-29,7.937183231032336e-05,8.105670489102996e-09
2021-11-30,0.000337931902449639,1.2908259289743161e-07
2021-12-01,0.0005136474241539216,3.0173037507611277e-07
2021-12-02,0.0003770673404328025,1.419686095171862e-07
2021-12-03,0.00048503047934029457,2.0661250518682725e-07
2021-12-06,0.00031773761918871886,2.353202436958375e-07
2021-12-07,0.00013432373505700994,2.0826032876550203e-08
2021-12-08,0.0002973157416051761,1.2533526863722905e-07
2021-12-09,0.0002609923592815888,1.0032768044999009e-07
2021-12-10,0.00016464887594622767,4.0404305035990076e-08
2021-12-13,0.0003670928711382828,1.4265532269841724e-07
2021-12-14,0.00035747633820420793,2.726238351590242e-07
2021-12-15,0.00045865261917692185,6.0578159519034e-07
2021-12-16,0.0006412161751105994,6.148658388612897e-07
2021-12-17,0.000590481669456365,5.687748530138728e-07
2021-12-20,0.00030509881102388554,1.1590793625871887e-07
2021-12-21,0.000142188130495818,2.2593624046635976e-08
2021-12-22,0.00016135915163235307,4.584265789137013e-08
2021-12-23,6.580528626627689e-05,4.83020307545144e-09
2021-12-27,7.621966132510722e-05,7.392643133241173e-09
2021-12-28,0.00014303556581896657,3.791613391450055e-08
2021-12-29,9.85565445929937e-05,3.316228727606397e-08
2021-12-30,4.807668747299663e-05,3.724363270370616e-09
2021-12-31,6.931975909162482e-05,6.722756274421158e-09
2022-01-03,0.00018350091951433746,1.1581834750556498e-07
2022-01-04,0.0002140776033614485,1.1896699685497253e-07
2022-01-05,0.00019445121220874878,5.751732797157272e-08
2022-01-06,0.0003033546586420719,1.907133500155148e-07
2022-01-07,0.00021618085970689493,1.0935079872476327e-07
2022-01-10,0.00029663357517687366,9.379532151759632e-08
2022-01-11,0.00025098732052984197,1.0237450828846411e-07
2022-01-12,0.00012571000929956255,2.3689005944577996e-08
2022-01-13,0.00016872393671044046,5.810283007362322e-08
2022-01-14,0.00022725352847604452,7.07753220541901e-08
2022-01-18,0.000255712562468333,1.4788212734309322e-07
2022-01-19,0.00020945285207851154,5.6505192910892763e-08
2022-01-20,0.0001941146897419007,9.170972845569164e-08
2022-01-21,0.0005034374760234838,3.55471416789865e-07
2022-01-24,0.0009445030369993071,6.871289777771927e-07
2022-01-25,0.000522930047550062,2.567445169289349e-07
2022-01-26,0.0010346732027821637,1.9725980554284036e-06
2022-01-27,0.0005043555661496122,3.1632423132884684e-07
2022-01-28,0.0007175348412241297,2.1982191361408674e-06
2022-01-31,0.00016010861495242867,3.115803379687869e-08
2022-02-01,0.0001445230589044118,3.181357999824073e-08
2022-02-02,0.00020114911638790446,5.975512876041681e-08
2022-02-03,0.00022888779220511262,7.692935909647761e-08
2022-02-04,0.00019880852948271318,5.0593174243260806e-08
2022-02-07,0.00016851291816748483,3.0452830525602526e-08
2022-02-08,0.00011680348169892056,1.265367987611671e-08
2022-02-09,8.638709602288937e-05,7.968467588917402e-09
2022-02-10,0.00016071224032626055,4.56978722944485e-08
2022-02-11,0.0002978433861907871,1.0249010345635696e-07
2022-02-14,0.00028630687431675805,1.1567654014760754e-07
2022-02-15,6.566258077187926e-05,4.368010956634395e-09
2022-02-16,0.0001415700437288339,2.4174209050342357e-08
2022-02-17,9.216675174878662e-05,1.2688061812196681e-08
2022-02-18,0.00022012740295392628,4.892614710318334e-08
2022-02-22,0.00035738428947186345,1.5653957153607831e-07
2022-02-23,0.000177872835918138,3.5734943951107965e-08
2022-02-24,0.001026316095645433,1.337305028092106e-06
2022-02-25,0.00020689946002450354,4.604636094406398e-08
2022-02-28,0.00032005821613823217,1.0969627923444288e-07
2022-03-01,0.00030428385295284656,1.158591699209867e-07
2022-03-02,0.00030234855874265514,1.500404649551059e-07
2022-03-03,0.0002194545625010233,9.265554122116148e-08
2022-03-04,0.0002661892281008392,8.978354330992597e-08
2022-03-07,0.00029758438593098643,8.804646630966579e-08
2022-03-08,0.0009139920838631881,7.614919290291294e-07
2022-03-09,0.00022739886726717203,5.992333703096075e-08
2022-03-10,0.0003227193597835176,1.127046006348434e-07
2022-03-11,0.00024176041364867195,7.548179307944775e-08
2022-03-14,0.0002875937315760736,7.284114671274042e-08
2022-03-15,0.0002890967572579424,1.0216972283391628e-07
2022-03-16,0.00041624250377205,1.708339342119696e-07
2022-03-17,0.00021033408869326078,5.492302294077886e-08
2022-03-18,0.0001442602930006765,2.7807608912969596e-08
2022-03-21,0.0003186805218485472,1.4544075820650362e-07
2022-03-22,0.000153684418244837,3.751363376678504e-08
2022-03-23,0.00019293833445358237,4.4656033011426005e-08
2022-03-24,0.00018290727516706145,6.157224069735837e-08
2022-03-25,0.00017739109370479902,3.795771465968158e-08
2022-03-28,0.00015257806476184902,4.565921272979399e-08
2022-03-29,0.00010437516455758445,1.0438777602620464e-08
2022-03-30,0.00016706805688207252,4.398116598107387e-08
2022-03-31,0.00016249812696444212,8.418210573731583e-08
2022-04-01,0.00018774728729476438,8.659883680729734e-08
2022-04-04,0.00017414399759348295,1.835162715125181e-07
2022-04-05,0.00017636158478317378,1.05632099357426e-07
2022-04-06,0.000404909625664437,4.0517784490846475e-07
2022-04-07,0.00020540332548435447,6.169697651449412e-08
2022-04-08,0.0001654145143146192,4.060058781388038e-08
2022-04-11,0.00011746858778084198,2.2043712165809644e-08
2022-04-12,0.00022413668509069516,6.335487982051973e-08
2022-04-13,0.00013103050330072466,2.3168188333099386e-08
2022-04-14,0.00018146645509472083,5.065079353485784e-08
2022-04-18,0.0002271445869295402,8.560439521567585e-08
2022-04-19,0.0001234043567374206,1.3997804449472966e-08
2022-04-20,0.00018076862012458695,5.2438621904020284e-08
2022-04-21,0.000288721717862498,1.3025160094083163e-07
2022-04-22,0.0003656447284131237,1.502061510687312e-07
2022-04-25,0.0005076766177278864,2.4543937801805014e-07
2022-04-26,0.000269625817361311,6.73321596925884e-08
2022-04-27,0.00043151981391618635,2.289678969504928e-07
2022-04-28,0.00037104488284258637,1.864000605853545e-07
2022-04-29,0.0007068804608170187,1.2792757047286456e-06
2022-05-02,0.0006956961323608464,7.134478370192073e-07
2022-05-03,0.0003421636768047116,1.3033690186308806e-07
2022-05-04,0.0005521625563808119,1.1875549658033075e-06
2022-05-05,0.0005080124056106669,2.601051843335261e-07
2022-05-06,0.0008008319430937933,7.629184551581258e-07
2022-05-09,0.0005571041202989293,3.137457683193514e-07
2022-05-10,0.0004938485016528133,2.65360990356899e-07
2022-05-11,0.0008530876878079015,9.577779123121082e-07
2022-05-12,0.0014592006526644864,2.54335389452788e-06
2022-05-13,0.0004907778869913798,3.128298983783486e-07
2022-05-16,0.00031705436322063737,1.5260293483318606e-07
2022-05-17,0.0002697414873492764,1.0184000495835244e-07
2022-05-18,0.0003345023904621468,7.986173861246898e-08
2022-05-19,0.0008341085881559169,8.513820859605841e-07
2022-05-20,0.0006947256546051509,5.363274728780485e-07
2022-05-23,0.0005158100602811971,4.7280180127386817e-07
2022-05-24,0.0005376604393222581,3.3201980697392363e-07
2022-05-25,0.0003599661329481914,1.2241527886966252e-07
2022-05-26,0.0003512522827709131,2.2498192452079083e-07
2022-05-27,0.00020626081646563018,9.683068228085482e-08
2022-05-31,0.00043861468788172596,5.789251129988364e-07
2022-06-01,0.00030247702723692484,1.2158500748484524e-07
2022-06-02,0.000210464099889515,6.312435893321084e-08
2022-06-03,0.00031192281888815326,1.9691073880343244e-07
2022-06-06,0.00021982761508386624,8.438684873981385e-08
2022-06-07,0.0001693150797582498,3.4292738220407334e-08
2022-06-08,0.00020893264162407543,6.28358922014822e-08
2022-06-09,0.00023048089180291152,7.41104754259297e-08
2022-06-10,0.0002849649882028981,9.44183725496199e-08
2022-06-13,0.00042717914925219743,1.6396783815283005e-07
2022-06-14,0.0004109149724782465,2.110036446551407e-07
2022-06-15,0.0007649340752678038,1.678052758944629e-06
2022-06-16,0.0003465479839711209,1.2326500863591675e-07
2022-06-17,0.00040675023616884955,1.7689180550838706e-07
2022-06-21,0.00026822048633572755,4.223308498175448e-07
2022-06-22,0.0003243548666214069,1.2844719195992475e-07
2022-06-23,0.0002441454291108659,7.085335718787065e-08
2022-06-24,0.00021760584755654703,1.2514314122762624e-07
2022-06-27,0.0002538324393997259,1.750409460078331e-07
2022-06-28,0.00023161330023022846,8.15998640767641e-08
2022-06-29,0.00032560276918190223,1.412256337377643e-07
2022-06-30,0.0005442832253579971,2.941521695967389e-07
2022-07-01,0.00030858563488793704,1.629842470887148e-07
2022-07-05,0.0003327012492981296,1.6661455049897186e-07
2022-07-06,0.0003961306585870782,2.5575673426935867e-07
2022-07-07,7.986674197902965e-05,9.436026545709452e-09
2022-07-08,0.00017545696090172326,2.905654125159068e-08
2022-07-11,0.00014537937171158152,4.040904701255803e-08
2022-07-12,0.0003327916548068986,1.6470629616529576e-07
2022-07-13,0.0006410534943081527,1.1228738379732164e-06
2022-07-14,0.00024766637933833,6.688926847452223e-08
2022-07-15,0.00015125643832383426,4.6972481618491245e-08
2022-07-18,0.00021379257955473849,1.7591430966638597e-07
2022-07-19,0.0001359650404870488,2.0529703903886762e-08
2022-07-20,0.0002117877177091128,6.342017559852637e-08
2022-07-21,0.00018265521042833062,3.0700271412097e-08
2022-07-22,0.00019580351554384463,5.396505759341407e-08
2022-07-25,0.00012524869579546097,1.7184801577151234e-08
2022-07-26,8.924407275583853e-05,1.0401137767627894e-08
2022-07-27,0.0002704405482836985,2.1484552981860168e-07
2022-07-28,0.00017827136865674524,4.7557013962283196e-08
2022-07-29,0.0003337287114829311,2.006313206854685e-07
2022-08-01,0.0001634045537196415,3.266864588975304e-08
2022-08-02,0.00018254265312553673,3.494101583508673e-08
2022-08-03,0.00012615736615299934,2.506386144902075e-08
2022-08-04,0.0001703415073589144,8.66821191156553e-08
2022-08-05,0.00010857733161154938,1.50608672431093e-08
2022-08-08,0.00019643466261265623,5.6547477114113615e-08
2022-08-09,9.795921716447592e-05,1.158098171279356e-08
2022-08-10,0.00010584448023492028,1.5004883114554317e-08
2022-08-11,9.204065583706585e-05,7.502728284655529e-09
2022-08-12,6.605492492839588e-05,8.717067664915807e-09
2022-08-15,7.567929492114402e-05,1.1754484490031118e-08
2022-08-16,8.499562888686445e-05,6.026327198772136e-09
2022-08-17,0.00015011046920451282,2.350533964449197e-08
2022-08-18,0.00012582896833360541,2.5557515089128093e-08
2022-08-19,7.285476822604283e-05,5.218080579271522e-09
2022-08-22,7.573285148895508e-05,7.488909337848729e-09
2022-08-23,0.00014453593907044684,3.0433843316656854e-08
2022-08-24,8.801552585120995e-05,1.1750567982208225e-08
2022-08-25,7.437737843894715e-05,6.978711237630657e-09
2022-08-26,0.0003712899649753463,3.5725640401862254e-07
2022-08-29,0.0002496408389535645,7.27394118801505e-08
2022-08-30,0.0002460783069723993,6.846961735547809e-08
2022-08-31,0.00019458464926645893,1.1493568533048759e-07
2022-09-01,0.0002636086101846876,7.38896700504119e-08
2022-09-02,0.00023667188592930058,5.72163589081929e-08
2022-09-06,0.000267818988153187,7.204257873874678e-08
2022-09-07,0.00016053974890756117,2.3914984976386453e-08
2022-09-08,0.0002651328147458248,8.813349730471645e-08
2022-09-09,9.517567295416427e-05,9.374435318973478e-09
2022-09-12,0.00015674256132439218,2.8157214121092407e-08
2022-09-13,0.00017797894383592383,7.888627443376523e-08
2022-09-14,0.000245848481202034,7.601569839484361e-08
2022-09-15,0.0002170215577562808,6.43559659883444e-08
2022-09-16,0.00025977806024351456,6.654869257200503e-08
2022-09-19,0.00017453934565657777,2.8718660772072257e-08
2022-09-20,0.00023074412289254264,5.902749267088715e-08
2022-09-21,0.0009845178478468713,5.2440733990293294e-06
2022-09-22,0.00029025946285995204,8.906590843947703e-08
2022-09-23,0.00022680464982607822,4.522271385556882e-08
2022-09-26,0.0003704604648721647,2.06306176990333e-07
2022-09-27,0.0004270420496183402,2.632797915282821e-07
2022-09-28,0.00047112845880181725,5.355959182891303e-07
2022-09-29,0.00032675524647945205,1.7006382113754141e-07
2022-09-30,0.0004311810267268329,4.6452162773304736e-07
2022-10-03,0.00019395986668040908,5.1857653247032645e-08
2022-10-04,0.00018776986267573278,4.089919410175411e-08
2022-10-05,0.0002905345183941877,1.1947007247588735e-07
2022-10-06,0.00022792865478413402,6.694247208669437e-08
2022-10-07,0.00015358798727571792,3.5815786624921644e-08
2022-10-10,0.0003433965576569326,1.8262131032833053e-07
2022-10-11,0.0002270303297881468,8.549510164322342e-08
2022-10-12,0.00018819197732399163,7.650886881012632e-08
2022-10-13,0.0006496064273010493,1.0530902352412542e-06
2022-10-14,0.00047107280084153545,5.484577458506359e-07
2022-10-17,0.00019887609826483413,5.924848567284722e-08
2022-10-18,0.0006755279328710892,2.077953841577077e-06
2022-10-19,0.00022757089209043133,5.6389771403959456e-08
2022-10-20,0.0002694968517829703,9.831753884559378e-08
2022-10-21,0.0002664524956702325,6.803564181226796e-08
2022-10-24,0.00033598900295945166,2.2726537653473895e-07
2022-10-25,0.0001639448712353972,8.384185427613292e-08
2022-10-26,0.00030049783903148735,1.009006982104548e-07
2022-10-27,0.0003946701051728577,1.88074720056159e-07
2022-10-28,0.0004597725413430148,5.32644081012138e-07
2022-10-31,0.0002755315956242387,1.41530318015811e-07
2022-11-01,0.00022494890479610587,1.263647412349345e-07
2022-11-02,0.0008296326071126417,2.2879750617950476e-06
2022-11-03,0.0005052668637415424,3.757456609906398e-07
2022-11-04,0.0012106642919383897,3.338669076032132e-06
2022-11-07,0.0003210277752322638,2.1852003777763895e-07
2022-11-08,0.0003324018998496507,1.341917397382802e-07
2022-11-09,0.00021673775543771154,7.668986788762874e-08
2022-11-10,0.00037729471190993744,3.5250823798644185e-07
2022-11-11,0.0003040919858134093,1.132523066091066e-07
2022-11-14,0.00017640307790202654,5.556833664252848e-08
2022-11-15,0.00041760462639871146,1.821205739191028e-07
2022-11-16,0.0001922508782254969,6.099791706875736e-08
2022-11-17,0.00019817674948949046,5.011269058917288e-08
2022-11-18,0.0002575680574820781,1.385399710025905e-07
2022-11-21,0.00012579350265415123,2.524671983294277e-08
2022-11-22,9.679188881815586e-05,1.8282481762113645e-08
2022-11-23,0.00016876373214730187,7.048320109424688e-08
2022-11-28,0.00013962957672594345,4.38474840945014e-08
2022-11-29,0.00030832886036843017,3.235275461338043e-07
2022-11-30,0.00042823189573035984,4.3922848866962403e-07
2022-12-01,0.00021282256601039246,6.222461857963774e-08
2022-12-02,0.00014848885573300874,2.96927457662196e-08
2022-12-05,0.0002940655795280293,2.865889558313697e-07
2022-12-06,0.00018019817206214346,2.8850611863205248e-08
2022-12-07,0.0002670246775636454,1.0930914036445086e-07
2022-12-08,0.00022195918892125799,4.3661111133196105e-08
2022-12-09,0.00023002747566311152,7.429986834119056e-08
2022-12-12,0.00017803916123050386,5.4320425094416916e-08
2022-12-13,0.0005120552181390633,3.2316995775830816e-07
2022-12-14,0.0008941775994175009,4.120016053732407e-06
2022-12-15,0.0002708112722810244,1.4170434410085961e-07
2022-12-16,0.00036875018520242126,3.579714905468064e-07
2022-12-19,0.00023366735694664635,6.267287724968666e-08
2022-12-20,0.0003338868574303667,1.8940268449597976e-07
2022-12-21,0.0002772683452833616,1.2449815139473096e-07
2022-12-22,0.0003153224525952667,1.895091067795184e-07
2022-12-23,0.00031304299927323743,1.202196152397093e-07
2022-12-27,0.00014898690005427938,3.918007641553407e-08
2022-12-28,0.0003431242298607954,2.2990346179266386e-07
2022-12-29,0.0001642703992773664,2.80251778306344e-08
2022-12-30,0.00017163577876312718,4.1182218067970835e-08
2023-01-03,0.0004945994689267281,4.6548012278124737e-07
2023-01-04,0.00038367344912735587,1.974340537280313e-07
2023-01-05,0.00026607289992090923,1.1888102011640486e-07
2023-01-06,0.0005134948142120642,6.025585202498092e-07
2023-01-09,0.00013876943311359982,1.9873606512572075e-08
2023-01-10,0.00035623458421686735,3.7718970125705113e-07
2023-01-11,0.00015521493451946331,3.5800032090781954e-08
2023-01-12,0.00048147059165468137,4.534797527875065e-07
2023-01-13,0.00011437991281651095,3.202290075070131e-08
2023-01-17,0.00024776838232610983,1.0843476720927048e-07
2023-01-18,0.00017163598665283125,2.9338237257960844e-08
2023-01-19,0.000212419401732965,5.939216181622671e-08
2023-01-20,0.00012678129987021472,1.3818544023173925e-08
2023-01-23,0.0002291276654198522,9.047528127277535e-08
2023-01-24,0.00018409833777790677,5.0833733986979123e-08
2023-01-25,0.0002085239936272034,4.778104286471203e-08
2023-01-26,0.00017938326572705996,5.1623201041555555e-08
2023-01-27,0.00016384063610477595,4.164809184017375e-08
2023-01-30,0.00018119421288372614,6.710305982059904e-08
2023-01-31,0.00024660959070366335,1.6777588453144484e-07
2023-02-01,0.0004212039584398841,5.839424747502806e-07
2023-02-02,0.0002231901341111924,5.379057744850353e-08
2023-02-03,0.000722792124519941,1.264883720026549e-06
2023-02-06,0.00019697875475155764,5.910094413076482e-08
2023-02-07,0.0003950321963735935,2.3277208957252772e-07
2023-02-08,0.00020894866814210185,4.5232235976306424e-08
2023-02-09,0.00018469472180584914,2.907182352097158e-08
2023-02-10,0.0001445258428684684,3.4007684225745564e-08
2023-02-13,8.682220956047707e-05,7.771025594819137e-09
2023-02-14,0.00024901650277231696,1.0972071420871894e-07
2023-02-15,0.0001882021703744863,9.779301938879936e-08
2023-02-16,0.0001483320451111473,3.258948879715602e-08
2023-02-17,0.00015456248121851294,4.5644139450110485e-08
2023-02-21,8.994230775243664e-05,1.071409819720804e-08
2023-02-22,0.0001980220068299001,2.9445904483180995e-08
2023-02-23,0.00013207742840228462,2.190325120568373e-08
2023-02-24,8.69821733576062e-05,6.802502556513651e-09
2023-02-27,7.27606835150181e-05,8.85611073615105e-09
2023-02-28,5.661225829326253e-05,4.703947459793868e-09
2023-03-01,0.00013559697889107053,3.424383626039834e-08
2023-03-02,9.516753965564033e-05,9.907635847801054e-09
2023-03-03,0.0001046390166050982,1.861002596890587e-08
2023-03-06,0.00016641364190797333,7.358599656087095e-08
2023-03-07,0.00022826785676809564,2.573009299973615e-07
2023-03-08,0.00011339054950452231,1.830089398120857e-08
2023-03-09,0.0001526771698148498,2.2890006066851368e-08
2023-03-10,0.00026216349147073075,6.528538633194245e-08
2023-03-13,0.0004218292020912134,2.530680375686339e-07
2023-03-14,0.00027415012579507143,1.5877195091290928e-07
2023-03-15,0.00025086921028146176,1.2275020501753704e-07
2023-03-16,0.0001472715026163801,2.1621605638446875e-08
2023-03-17,0.00021317303812259076,6.703787477084072e-08
2023-03-20,0.00014922741717335634,3.457751213242307e-08
2023-03-21,9.29239707009009e-05,1.0876090874927653e-08
2023-03-22,0.0002602355628340214,1.0645017983538395e-07
2023-03-23,0.00016393561755227476,3.479259212740493e-08
2023-03-24,0.00015885707277253606,3.9258655732764e-08
2023-03-27,9.443469185762455e-05,1.770570669195488e-08
2023-03-28,7.291229311197037e-05,1.7667450709746658e-08
2023-03-29,5.022201113104558e-05,3.590013404248508e-09
2023-03-30,4.8512609889640146e-05,3.969469876087044e-09
2023-03-31,5.836803579013234e-05,5.543485462460927e-09
2023-04-03,8.307174260117572e-05,1.6227281911198403e-08
2023-04-04,8.204672339974898e-05,5.67107069970146e-09
2023-04-05,9.668835812744578e-05,7.676103775004695e-09
2023-04-06,8.156449893686843e-05,1.1975747301148593e-08
2023-04-10,8.513577325786342e-05,9.82791095340395e-09
2023-04-11,5.402277167155298e-05,3.2336767216848464e-09
2023-04-12,0.00012627717534933198,1.8530117986722182e-08
2023-04-13,7.401121897393514e-05,8.323467032916319e-09
2023-04-14,0.00011185198543057428,2.146663782257846e-08
2023-04-17,4.614259368183726e-05,3.1389537584237023e-09
2023-04-18,8.474631871484166e-05,2.363769499954784e-08
2023-04-19,5.3550623228466556e-05,3.977475592879498e-09
2023-04-20,8.32564171884595e-05,6.379019479414657e-09
2023-04-21,7.091863290674236e-05,5.550192864069028e-09
2023-04-24,6.034176036165025e-05,6.613191758112586e-09
2023-04-25,8.060651974468543e-05,5.399020630939333e-09
2023-04-26,8.939763677669336e-05,7.52317433689881e-09
2023-04-27,6.0738472263579026e-05,4.65905273928388e-09
2023-04-28,0.00010498946894949998,1.3929751156358507e-08
2023-05-01,6.947935169485312e-05,8.80106706962922e-09
2023-05-02,7.396799636373438e-05,6.521936046235585e-09
2023-05-03,0.00010963839178828359,2.0450437924045585e-08
2023-05-04,0.00013591026942654885,1.920244108774898e-08
2023-05-05,0.00018861199072272176,1.4142050608990978e-07
2023-05-08,9.227995603121568e-05,1.9107247778238367e-08
2023-05-09,3.5390781130952196e-05,1.2132885829438729e-09
2023-05-10,0.00012072032227135615,2.0157773278430405e-08
2023-05-11,8.590342385965772e-05,7.725993177150363e-09
2023-05-12,5.575785264751431e-05,3.959509631068556e-09
2023-05-15,3.397649595836395e-05,1.4331366358946844e-09
2023-05-16,4.2838991215924456e-05,1.822447411499757e-09
2023-05-17,6.91652908513288e-05,4.921660792373326e-09
2023-05-18,9.693771183563515e-05,1.0795885136438414e-08
2023-05-19,6.751906698619471e-05,5.100239679948397e-09
2023-05-22,5.4989678315307926e-05,4.090612360516091e-09
2023-05-23,5.29720381100816e-05,3.036792891995579e-09
2023-05-24,7.871919554488939e-05,8.046491929938837e-09
2023-05-25,0.00011311870085940496,2.3756128902842988e-08
2023-05-26,5.544279957694791e-05,1.2028337434385943e-08
2023-05-30,0.00015825022114005687,6.704854919320964e-08
2023-05-31,0.0001728909454693228,2.118696188203239e-07
2023-06-01,7.207534256406592e-05,5.978948299923416e-09
2023-06-02,0.00012503120396901486,4.2867185637657684e-08
2023-06-05,0.0006182832192074409,1.7474665720393024e-06
2023-06-06,0.0001457124180379151,3.3833307321218086e-08
2023-06-07,0.00014737957628762594,6.74924407938663e-08
2023-06-08,5.5054157194406985e-05,2.265397341232672e-09
2023-06-09,8.438805393239218e-05,8.023969345596261e-09
2023-06-12,4.3795605403111e-05,2.540329376009426e-09
2023-06-13,7.110130782848416e-05,9.452577506352851e-09
2023-06-14,0.00011556226262678587,2.6706169878845297e-08
2023-06-15,5.0311719690441594e-05,2.8672947881663403e-09
2023-06-16,7.650029799106679e-05,3.791108840549696e-08
2023-06-20,8.14534489301823e-05,2.2966194960197195e-08
2023-06-21,7.859485987719726e-05,9.47747813422673e-09
2023-06-22,7.122941512716556e-05,5.748333345764873e-09
2023-06-23,6.383277621799531e-05,6.312439174163639e-09
2023-06-26,6.831863505761029e-05,5.3137804641171515e-09
2023-06-27,3.948282151062077e-05,2.6716496643398524e-09
2023-06-28,8.275509239881133e-05,1.062720035417438e-08
2023-06-29,4.824626651139893e-05,4.9367646930416046e-09
2023-06-30,5.5729246584899914e-05,6.76314073153959e-09
2023-07-05,7.396586258490303e-05,1.4624816161553907e-08
2023-07-06,5.7957022360426486e-05,4.4338991080335346e-09
2023-07-07,5.416732671342887e-05,3.6233794894986268e-09
2023-07-10,0.00013140380663575173,2.7296761927345206e-08
2023-07-11,8.965403443524362e-05,1.718047657458235e-08
2023-07-12,9.112134249208326e-05,1.9031719788933797e-08
2023-07-13,4.5661045258259524e-05,3.2044886590773774e-09
2023-07-14,4.726634295598029e-05,3.976634157861689e-09
2023-07-17,4.257806279285283e-05,3.205164648707156e-09
2023-07-18,4.4068467802536555e-05,1.9997173952842295e-09
2023-07-19,0.0003072867770326489,6.250674768585956e-07
2023-07-20,0.00010698887792891885,1.647106000451173e-08
2023-07-21,7.397476108097474e-05,5.650833616531965e-09
2023-07-24,8.49868828579654e-05,1.3968254926786222e-08
2023-07-25,3.2523586370245694e-05,1.1025945739567363e-09
2023-07-26,0.00011723896336599381,4.009877265604431e-08
2023-07-27,0.00011110557973168963,1.636432101610184e-08
2023-07-28,8.294835071791966e-05,7.595392599293908e-09
2023-07-31,5.4060818440333213e-05,4.689389487749586e-09
2023-08-01,4.146010861939931e-05,1.935739352365272e-09
2023-08-02,9.269534693776609e-05,1.1959701871886393e-08
2023-08-03,9.68364786220316e-05,1.3341714653517057e-08
2023-08-04,0.00038938138773515323,7.000694338986621e-07
2023-08-07,0.00028133450294314015,4.336352205605865e-07
2023-08-08,0.00012420229066327184,2.0669939194715735e-08
2023-08-09,0.0001035931336274562,2.988928242312881e-08
2023-08-10,0.00011343667095937988,1.1173720666820489e-08
2023-08-11,8.350319613585229e-05,1.0710284756980268e-08
2023-08-14,9.18708538389399e-05,1.515990095520137e-08
2023-08-15,5.164612457127653e-05,3.904230593755183e-09
2023-08-16,9.536921249660278e-05,9.900305946626016e-09
2023-08-17,0.00014049967742118153,2.992365660570088e-08
2023-08-18,8.58597750773575e-05,9.236778441123442e-09
2023-08-21,7.458054913893411e-05,8.98645620172868e-09
2023-08-22,5.9392036256237965e-05,4.539523609826039e-09
2023-08-23,5.926846111170922e-05,5.201943082067893e-09
2023-08-24,9.672815535992378e-05,1.548535514340042e-08
2023-08-25,0.00016631258962033585,4.791653123241158e-08
2023-08-28,7.634101714102647e-05,1.0789905523466532e-08
2023-08-29,9.177240048514754e-05,1.9056541114517844e-08
2023-08-30,9.770406680926974e-05,1.881117182703998e-08
2023-08-31,6.697281102541547e-05,6.663929339681327e-09
2023-09-01,7.079742915182083e-05,9.084960360553916e-09
2023-09-05,6.644973468000605e-05,6.570973947862991e-09
2023-09-06,0.00024138621455909896,1.5262765857900145e-07
2023-09-07,0.00027211892279888707,2.1798534834157262e-07
2023-09-08,0.00014093392713919461,2.3354985864002344e-08
2023-09-11,0.00013119918480606997,8.656016250397299e-08
2023-09-12,0.0002627357600240172,7.76266594884316e-08
2023-09-13,0.00016300065647523,6.346514668054703e-08
2023-09-14,0.00011075550714676604,1.8162982481284775e-08
2023-09-15,6.393454034279477e-05,9.177822650088854e-09
2023-09-18,8.945291439180987e-05,2.668888231668108e-08
2023-09-19,5.9838574351297315e-05,3.620424639186709e-09
2023-09-20,0.0001351970365066719,3.198911069897417e-08
